timestamp,flow1,flow2,flow3,pressure,diff12,diff23,ratio12,ratio23,flag_old,zone_old,severity_old,status_old,extra,operating_state,flow1_cal,flow2_cal,flow3_cal,diff12_cal,diff23_cal,ratio12_cal,ratio23_cal,zone_new,severity_new
2026-04-04 21:21:33,2.13,2.54,2.13,1.0,0.41,0.41,1.192488263,0.8385826772,0.0,NORMAL,MEDIUM,Flow imbalance,,ACTIVE_FLOW,2.13,1.941135998285286,1.812533412887828,0.1888640017147138,0.1286025853974581,1.0972956051928089,1.070951842588414,LEAK_1_2,MEDIUM
2026-04-04 21:23:06,1.77,2.5,1.86,1.0,0.73,0.64,1.412429379,0.744,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.77,1.910566927446148,1.5827756563245825,0.1405669274461476,0.3277912711215653,0.926426588136306,1.2070990097754857,LEAK_2_3,HIGH
2026-04-04 21:57:37,2.01,2.78,2.8,1.0,0.77,0.02,1.383084577,1.007194245,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,2.01,2.124550423320116,2.3826730310262527,0.1145504233201162,0.2581226077061367,0.9460825113573422,0.8916667942495831,LEAK_2_3,MEDIUM
2026-04-04 21:59:08,0.08,0.12,0.13,1.011037719436443,0.04,0.01,1.0,1.083333333,0.0,NORMAL,LOW,Normal,Normal,LOW_FLOW,0.08538856861266518,0.08864366741492719,0.11841729941477701,0.011316107884474668,0.019931350390437738,0.9097798578337514,0.8417639210234702,NORMAL,LOW
2026-04-04 21:45:15,0.62,0.0,0.04,1.0328675631160906,0.62,0.04,0.0,1.0,0.0,NORMAL,MEDIUM,Flow imbalance,,LOW_FLOW,0.6133071016047243,0.0,0.034594516221712904,0.63217165758518,0.03416299864606513,,0.0,LEAK_1_2,HIGH
2026-04-04 22:00:27,0.01,0.01,0.01,1.0,0.0,0.0,1.0,1.0,0.0,NORMAL,LOW,Normal,,NO_FLOW,0.01,0.0076422677097845,0.0085095465393794,0.0023577322902154,0.0008672788295948,1.3085121301360256,0.8980816632729614,NORMAL,LOW
2026-04-04 21:27:33,1.3,1.9,1.49,1.0,0.6,0.41,1.461538462,0.7842105263,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.3,1.452030864859072,1.2679224343675417,0.152030864859072,0.1841084304915303,0.8952977732509649,1.1452048055158566,LEAK_2_3,MEDIUM
2026-04-04 21:20:54,1.96,2.61,2.35,1.0,0.65,0.26,1.331632653,0.9003831418,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.96,1.994631872253778,1.9997434367541769,0.0346318722537779,0.0051115645003987,0.9826374617113448,0.997443889847842,NORMAL,LOW
2026-04-04 21:25:23,1.19,1.59,1.25,1.0,0.4,0.34,1.336134454,0.786163522,0.0,NORMAL,MEDIUM,Flow imbalance,,ACTIVE_FLOW,1.19,1.21512056585575,1.0636933174224343,0.02512056585575,0.1514272484333156,0.9793266885923712,1.142359875683207,LEAK_2_3,MEDIUM
2026-04-04 21:57:09,1.54,2.16,2.14,1.0,0.62,0.02,1.402597403,0.9907407407,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.54,1.6507298253134717,1.821042959427208,0.1107298253134716,0.170313134113736,0.9329206853747588,0.9064749498456058,LEAK_2_3,MEDIUM
2026-04-04 21:26:21,1.9,2.67,2.68,1.0,0.77,0.01,1.405263158,1.003745318,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.9,2.040485478512485,2.2805584725537,0.1404854785124856,0.2400729940412138,0.9311509540293816,0.8947306122905994,LEAK_2_3,MEDIUM
2026-04-04 21:21:35,2.13,2.54,2.13,1.0067228992605246,0.41,0.41,1.192488263,0.8385826772,0.0,NORMAL,MEDIUM,Flow imbalance,,ACTIVE_FLOW,2.0546953464356634,2.0599918200879865,1.875548389196614,0.17898527099456166,0.12437712264225714,1.1395346901893983,1.065786119720885,LEAK_1_2,MEDIUM
2026-04-04 21:27:37,1.31,1.89,1.45,1.0,0.58,0.44,1.442748092,0.7671957672,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.31,1.4443885971492876,1.2338842482100238,0.1343885971492875,0.2105043489392637,0.9069581431101552,1.1706029955764805,LEAK_2_3,MEDIUM
2026-04-04 21:24:51,1.32,0.0,1.36,1.0,1.32,1.36,0.0,1.0,1.0,LEAK_2_3,HIGH,Leak detected at LEAK_2_3,,ACTIVE_FLOW,1.32,0.0,1.1572983293556085,1.32,1.1572983293556085,,0.0,LEAK_1_2,HIGH
2026-04-04 21:28:02,1.51,2.2,1.74,1.0,0.69,0.46,1.456953642,0.7909090909,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.51,1.68129889615261,1.4806610978520285,0.17129889615261,0.2006377983005816,0.8981151438660901,1.135505551264664,LEAK_2_3,MEDIUM
2026-04-04 21:57:53,1.4,1.93,2.02,1.0006481402668028,0.53,0.09,1.378571429,1.046632124,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.4806465640651703,1.5232117728953238,1.8503521031551053,0.07695606684363078,0.2391692476575984,0.9592141404967318,0.8627310685628812,LEAK_2_3,MEDIUM
2026-04-04 21:57:25,1.88,2.51,2.55,0.9936529901551493,0.63,0.04,1.335106383,1.015936255,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.933268404836911,2.0130554878352687,2.1111729668377714,0.037253587355432397,0.2540888760092276,0.9642670089238077,0.8846395104846049,LEAK_2_3,MEDIUM
2026-04-04 21:57:12,1.52,2.11,2.14,0.9880893012963228,0.59,0.03,1.388157895,1.014218009,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.5926588350386306,1.6294538866415516,1.9872423999389368,0.09234922431170042,0.18933744379024342,0.8982375369383643,0.9041572400426188,LEAK_2_3,MEDIUM
2026-04-04 21:55:27,1.96,2.68,2.94,1.0,0.72,0.26,1.367346939,1.097014925,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.96,2.0481277462222702,2.5018066825775653,0.0881277462222702,0.4536789363552951,0.9569715578606754,0.8186594753644681,LEAK_2_3,HIGH
2026-04-04 21:59:06,0.17,0.25,0.26,0.9728612886060085,0.08,0.01,1.470588235,1.04,0.0,NORMAL,LOW,Normal,,LOW_FLOW,0.17152627236620782,0.18861233234558963,0.22595642679230454,0.020024993157575718,0.03239890153647048,0.832619111917243,0.8296195337847072,NORMAL,LOW
2026-04-04 21:58:33,1.33,1.85,1.92,1.0,0.52,0.07,1.390977444,1.037837838,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.33,1.4138195263101492,1.633832935560859,0.0838195263101491,0.2200134092507097,0.9407141259896832,0.8653391026328013,LEAK_2_3,MEDIUM
2026-04-04 21:21:23,2.14,2.6,2.19,0.9860861024560588,0.46,0.41,1.214953271,0.8423076923,0.0,NORMAL,MEDIUM,Flow imbalance,,ACTIVE_FLOW,2.1208715855761073,1.9385458281626653,1.858582978682153,0.16071567153348945,0.11487456664655224,0.9929306052459229,1.0864848002207617,LEAK_1_2,MEDIUM
2026-04-04 21:46:22,1.15,2.02,1.82,1.0,0.87,0.2,1.756521739,0.900990099,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.15,1.5437380773764873,1.5487374701670644,0.3937380773764873,0.0049993927905771,0.7449450245823908,0.9967719559403196,LEAK_1_2,HIGH
2026-04-04 21:54:28,0.0,0.0,0.0,0.9946270849338051,0.0,0.0,1.0,1.0,0.0,NORMAL,LOW,No Flow,,NO_FLOW,0.0,0.0,0.0,0.0,0.0,,,NORMAL,LOW
2026-04-04 21:20:40,1.86,2.42,2.22,1.0,0.56,0.2,1.301075269,0.9173553719,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.86,1.8494287857678708,1.889119331742244,0.0105712142321292,0.0396905459743726,1.005715934732648,0.9789899212254802,NORMAL,LOW
2026-04-04 21:54:44,0.0,0.0,0.0,1.0362681539703085,0.0,0.0,1.0,1.0,0.0,NORMAL,LOW,No Flow,,NO_FLOW,0.0,0.0,0.0,0.0,0.0,,,NORMAL,LOW
2026-04-04 21:24:12,0.02,0.0,0.02,1.0250568526885497,0.02,0.02,1.0,1.0,0.0,NORMAL,LOW,Normal,,NO_FLOW,0.020248726052478405,0.0,0.017330392989528473,0.019228228042607126,0.01723136452212732,,0.0,NORMAL,LOW
2026-04-04 21:25:25,1.19,1.62,1.29,1.0,0.43,0.33,1.361344538,0.7962962963,0.0,NORMAL,MEDIUM,Flow imbalance,,ACTIVE_FLOW,1.19,1.2380473689851037,1.0977315035799522,0.0480473689851037,0.1403158654051515,0.961191009173994,1.1278234841102306,NORMAL,LOW
2026-04-04 21:55:06,0.59,0.0,0.0,1.0,0.59,0.0,0.0,1.0,0.0,NORMAL,MEDIUM,Flow imbalance,,LOW_FLOW,0.59,0.0,0.0,0.59,0.0,,,LEAK_1_2,HIGH
2026-04-04 21:45:33,1.38,0.0,2.02,1.0,1.38,2.02,0.0,1.0,1.0,LEAK_2_3,HIGH,Leak detected at LEAK_2_3,,ACTIVE_FLOW,1.38,0.0,1.718928400954654,1.38,1.718928400954654,,0.0,LEAK_2_3,HIGH
2026-04-04 21:23:13,1.77,0.75,1.87,1.0,1.02,1.12,0.4237288136,2.493333333,1.0,LEAK_2_3,HIGH,Leak detected at LEAK_2_3,,ACTIVE_FLOW,1.77,0.5731700782338442,1.591285202863962,1.1968299217661558,1.0181151246301177,3.0880886271210204,0.36019318045707,LEAK_1_2,HIGH
2026-04-04 21:25:02,1.23,0.0,1.25,1.0,1.23,1.25,0.0,1.0,1.0,LEAK_2_3,HIGH,Leak detected at LEAK_2_3,,ACTIVE_FLOW,1.23,0.0,1.0636933174224343,1.23,1.0636933174224343,,0.0,LEAK_1_2,HIGH
2026-04-04 21:19:46,1.95,2.52,2.48,1.0,0.57,0.04,1.292307692,0.9841269841,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.95,1.9258514628657168,2.11036754176611,0.0241485371342831,0.184516078900393,1.0125391483195436,0.912566851390267,LEAK_2_3,MEDIUM
2026-04-04 21:27:18,1.33,1.91,1.65,1.007766240108469,0.58,0.26,1.436090226,0.8638743455,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.2655739381726374,1.4302008769484011,1.5553240479496138,0.13154810020791038,0.060789306861414816,0.8282608853751707,1.015521138394952,NORMAL,LOW
2026-04-04 22:00:06,1.6,2.23,2.47,0.9808244308762645,0.63,0.24,1.39375,1.107623318,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.658644971180959,1.5699256370260428,2.057645019174427,0.10014735497831159,0.4304483517944984,0.9300590534685554,0.8868937019616795,LEAK_2_3,HIGH
2026-04-04 21:20:29,1.66,2.18,1.85,1.0,0.52,0.33,1.313253012,0.8486238532,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.66,1.6660143607330409,1.5742661097852029,0.0060143607330409,0.091748250947838,0.9963899706540376,1.058280014018949,NORMAL,LOW
2026-04-04 21:47:08,0.77,1.22,1.17,0.9844525703030819,0.45,0.05,1.584415584,0.9590163934,0.0,NORMAL,MEDIUM,Flow imbalance,,ACTIVE_FLOW,0.8222508561433333,0.9358192430729634,0.9619126839841977,0.1622486557851954,0.06348881877008963,0.8900678512985712,0.9617965074147997,LEAK_1_2,MEDIUM
2026-04-04 21:46:13,1.19,2.05,1.85,1.0292439187743527,0.86,0.2,1.722689076,0.9024390244,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.3124919266346933,1.586666460354896,1.5620058955874707,0.3646980511754116,0.00741440552918737,0.7734375683858578,0.9422194386148758,LEAK_1_2,HIGH
2026-04-04 21:54:46,0.0,0.0,0.0,1.0055669726928933,0.0,0.0,1.0,1.0,0.0,NORMAL,LOW,No Flow,,NO_FLOW,0.0,0.0,0.0,0.0,0.0,,,NORMAL,LOW
2026-04-04 21:55:14,1.81,2.55,2.51,0.982862962697444,0.74,0.04,1.408839779,0.9843137255,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.826082485066281,1.9727911538436163,2.073268886345514,0.12696891397631582,0.19682167651445087,0.9803779858350764,0.9018774620387482,LEAK_2_3,MEDIUM
2026-04-04 21:26:46,1.85,2.64,2.46,0.9811488398841625,0.79,0.18,1.427027027,0.9318181818,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.9912968313947896,1.9849832970303736,2.076897527981826,0.16180541972118645,0.07629186972766827,0.8426753913687826,1.0114770713839207,LEAK_1_2,MEDIUM
2026-04-04 21:47:22,0.66,1.04,0.97,1.0,0.38,0.07,1.575757576,0.9326923077,0.0,NORMAL,MEDIUM,Flow imbalance,,ACTIVE_FLOW,0.66,0.7947958418175974,0.825426014319809,0.1347958418175974,0.0306301725022115,0.83040192874017,0.9628916802101852,NORMAL,LOW
2026-04-04 22:00:31,0.0,0.0,0.0,1.0228858613711989,0.0,0.0,1.0,1.0,0.0,NORMAL,LOW,No Flow,,NO_FLOW,0.0,0.0,0.0,0.0,0.0,,,NORMAL,LOW
2026-04-04 21:22:47,2.0,2.76,2.53,1.0,0.76,0.23,1.38,0.9166666667,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,2.0,2.1092658879005466,2.1529152744630067,0.1092658879005465,0.04364938656246,0.9481971957507432,0.9797254508432304,NORMAL,LOW
2026-04-04 21:27:58,1.3,1.91,1.35,1.0038315479238817,0.61,0.56,1.469230769,0.7068062827,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.2886067725019392,1.5706013971856359,1.0790967048835727,0.16032046774993786,0.32532387100219573,0.891033583872293,1.2508703517989401,LEAK_2_3,HIGH
2026-04-04 21:57:04,1.6,2.22,2.23,1.0,0.62,0.01,1.3875,1.004504505,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.6,1.6965834315721793,1.8976288782816229,0.0965834315721791,0.2010454467094435,0.9430718055034418,0.8940543912403472,LEAK_2_3,MEDIUM
2026-04-04 21:56:21,1.82,2.57,2.58,0.9979743856259693,0.75,0.01,1.412087912,1.003891051,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.7667882930922285,1.8998702659850457,2.0086530427919884,0.15211987333921995,0.2293466228240906,0.8839623733069082,0.8784391887321197,LEAK_2_3,MEDIUM
2026-04-04 21:27:05,1.39,2.0,1.76,0.9930714698798621,0.61,0.24,1.438848921,0.88,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.2971810663696517,1.5491478151342866,1.4703552658116255,0.14336416036303737,0.032439727889593366,0.8632044311501315,0.9530996695461744,NORMAL,LOW
2026-04-04 22:00:40,0.0,0.0,0.0,1.0148491782718525,0.0,0.0,1.0,1.0,0.0,NORMAL,LOW,No Flow,,NO_FLOW,0.0,0.0,0.0,0.0,0.0,,,NORMAL,LOW
2026-04-04 21:24:36,1.24,0.0,1.46,1.0,1.24,1.46,0.0,1.0,1.0,LEAK_2_3,HIGH,Leak detected at LEAK_2_3,,ACTIVE_FLOW,1.24,0.0,1.2423937947494033,1.24,1.2423937947494033,,0.0,LEAK_2_3,HIGH
2026-04-04 21:23:54,1.71,0.0,1.64,1.0,1.71,1.64,0.0,1.0,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.71,0.0,1.3955656324582335,1.71,1.3955656324582335,,0.0,LEAK_1_2,HIGH
2026-04-04 21:23:41,1.73,0.0,1.71,1.0340634521983607,1.73,1.71,0.0,1.0,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.7209941006377563,0.0,1.443317909679193,1.9327260755682918,1.4264673178344542,,0.0,LEAK_1_2,HIGH
2026-04-04 21:58:25,1.33,1.83,1.96,1.0188557702828016,0.5,0.13,1.37593985,1.071038251,0.0,NORMAL,MEDIUM,Flow imbalance,,ACTIVE_FLOW,1.364092840219405,1.399632374178155,1.7973791418485396,0.06925630898703442,0.26644137560825176,0.9821110141050506,0.8455991125059694,LEAK_2_3,MEDIUM
2026-04-04 22:00:25,0.01,0.02,0.02,1.0,0.01,0.0,1.0,1.0,0.0,NORMAL,LOW,Normal,,NO_FLOW,0.01,0.0152845354195691,0.0170190930787589,0.0052845354195691,0.0017345576591897,0.6542560650680128,0.8980816632729614,NORMAL,LOW
2026-04-04 21:56:57,1.61,2.23,2.24,1.0,0.62,0.01,1.385093168,1.004484305,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.61,1.7042256992819635,1.9061384248210025,0.0942256992819634,0.2019127255390389,0.9447105513538124,0.8940723701333497,LEAK_2_3,MEDIUM
2026-04-04 21:54:43,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,NORMAL,LOW,No Flow,,NO_FLOW,0.0,0.0,0.0,0.0,0.0,,,NORMAL,LOW
2026-04-04 21:22:56,1.74,2.46,1.97,0.9983256408030158,0.72,0.49,1.413793103,0.8008130081,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.698224905349748,1.9218263056251583,1.7054128875124335,0.1343703038627867,0.21548722053446845,0.8747367890801794,1.1252983808414492,LEAK_2_3,MEDIUM
2026-04-04 21:23:49,1.71,0.0,1.66,1.0,1.71,1.66,0.0,1.0,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.71,0.0,1.4125847255369928,1.71,1.4125847255369928,,0.0,LEAK_1_2,HIGH
2026-04-04 21:57:52,1.37,1.96,2.02,0.9894873813202923,0.59,0.06,1.430656934,1.030612245,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.36508248395306,1.4047904260186361,1.6452996555263473,0.13238052172439033,0.2126402414688998,0.9459107627755063,0.9388828045227691,LEAK_2_3,MEDIUM
2026-04-04 21:26:55,1.84,2.6,2.4,1.0201894357719195,0.76,0.2,1.413043478,0.9230769231,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.8599056223773964,1.902551008689487,2.0372455502525715,0.13174320812560353,0.05796753136753399,0.9917898523461728,0.997164835020622,NORMAL,LOW
2026-04-04 21:18:30,0.86,0.85,0.19,1.0,0.01,0.66,0.988372093,0.2235294118,0.0,NORMAL,MEDIUM,Flow imbalance,,LOW_FLOW,0.86,0.6495927553316901,0.16168138424821,0.2104072446683098,0.4879113710834801,1.323906390490567,4.017733756747458,LEAK_2_3,HIGH
2026-04-04 21:56:44,1.69,2.33,2.39,1.0,0.64,0.06,1.378698225,1.025751073,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.69,1.7806483763798095,2.0337816229116945,0.0906483763798096,0.2531332465318849,0.9490924892402932,0.8755356800945605,LEAK_2_3,MEDIUM
2026-04-04 21:21:09,2.07,2.66,2.39,1.0,0.59,0.27,1.285024155,0.8984962406,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,2.07,2.0328432108027013,2.0337816229116945,0.0371567891972985,0.0009384121089932,1.0182782366096137,0.9995385875757644,NORMAL,LOW
2026-04-04 21:22:38,1.94,2.74,2.45,1.0,0.8,0.29,1.412371134,0.8941605839,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.94,2.093981352480978,2.0848389021479714,0.1539813524809781,0.0091424503330066,0.9264647928700326,1.0043852070889443,LEAK_1_2,MEDIUM
2026-04-04 21:58:16,1.33,1.87,1.99,1.0102976719215275,0.54,0.12,1.406015038,1.064171123,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.318244705952262,1.4280030582533632,1.63371972489558,0.09486068090882364,0.2628246449556752,0.9097345342152158,0.793383852148959,LEAK_2_3,MEDIUM
2026-04-04 21:46:00,1.21,1.58,1.62,1.005992953756747,0.37,0.04,1.305785124,1.025316456,0.0,NORMAL,MEDIUM,Flow imbalance,,ACTIVE_FLOW,1.2907806418240066,1.1437223567314396,1.4478680874750556,0.0022880638468404406,0.1814360817893094,0.976365710305065,0.8683671304004146,LEAK_2_3,MEDIUM
2026-04-04 21:56:48,1.7,2.36,2.34,1.0,0.66,0.02,1.388235294,0.9915254237,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.7,1.8035751795091632,1.9912338902147968,0.1035751795091632,0.1876587107056335,0.9425722971318828,0.905757574924867,LEAK_2_3,MEDIUM
2026-04-04 21:22:36,1.97,2.76,2.49,1.0,0.79,0.27,1.401015228,0.902173913,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.97,2.1092658879005466,2.118877088305489,0.1392658879005466,0.0096112004049428,0.9339742378144822,0.9954640123025592,NORMAL,LOW
2026-04-04 21:55:51,1.95,2.67,2.86,1.0,0.72,0.19,1.369230769,1.071161049,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.95,2.040485478512485,2.4337303102625296,0.0904854785124855,0.3932448317500441,0.9556549265038388,0.8384188954331492,LEAK_2_3,HIGH
2026-04-04 21:20:36,1.69,2.22,1.95,1.0,0.53,0.27,1.313609467,0.8783783784,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.69,1.6965834315721793,1.6593615751789974,0.0065834315721793,0.0372218563931818,0.9961195945630102,1.022431432033833,NORMAL,LOW
2026-04-04 21:23:40,1.73,0.0,1.7,1.0,1.73,1.7,0.0,1.0,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.73,0.0,1.4466229116945106,1.73,1.4466229116945106,,0.0,LEAK_1_2,HIGH
2026-04-04 21:54:58,0.0,0.0,0.0,1.0256819158789623,0.0,0.0,1.0,1.0,0.0,NORMAL,LOW,No Flow,,NO_FLOW,0.0,0.0,0.0,0.0,0.0,,,NORMAL,LOW
2026-04-04 21:25:11,1.2,0.0,1.24,1.0084038308578998,1.2,1.24,0.0,1.0,1.0,LEAK_2_3,HIGH,Leak detected at LEAK_2_3,,ACTIVE_FLOW,1.22469306403482,0.0,0.9891375913240922,1.2624037091941545,1.1257047284399901,,0.0,LEAK_1_2,HIGH
2026-04-04 21:24:02,0.75,0.0,0.75,1.00643357082753,0.75,0.75,0.0,1.0,0.0,NORMAL,MEDIUM,Flow imbalance,,LOW_FLOW,0.7253333881330071,0.0,0.6611168701074062,0.6997472973328525,0.636342174676239,,0.0,LEAK_1_2,HIGH
2026-04-04 21:27:42,1.33,1.97,1.62,1.0,0.64,0.35,1.481203008,0.8223350254,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.33,1.5055267388275644,1.378546539379475,0.1755267388275643,0.1269801994480894,0.883411742680667,1.0921116522516876,LEAK_1_2,MEDIUM
2026-04-04 21:20:37,1.74,2.27,2.01,1.0,0.53,0.26,1.304597701,0.8854625551,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.74,1.734794770121102,1.710418854415274,0.005205229878898,0.0243759157058278,1.0030004874170415,1.0142514306615038,NORMAL,LOW
2026-04-04 21:20:10,1.76,2.28,1.94,1.0,0.52,0.34,1.295454545,0.850877193,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.76,1.7424370378308864,1.650852028639618,0.0175629621691135,0.0915850091912684,1.0100795390523707,1.0554774186919338,NORMAL,LOW
2026-04-04 21:27:15,1.32,1.9,1.63,1.0,0.58,0.27,1.439393939,0.8578947368,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.32,1.452030864859072,1.3870560859188543,0.132030864859072,0.0649747789402177,0.9090715851471336,1.0468436565758443,NORMAL,LOW
2026-04-04 21:22:02,1.41,2.04,1.44,1.0,0.63,0.6,1.446808511,0.7058823529,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.41,1.5590226127960565,1.2253747016706442,0.1490226127960565,0.3336479111254122,0.9044127958293116,1.272282356303362,LEAK_2_3,HIGH
2026-04-04 21:47:21,0.72,1.08,1.05,1.0,0.36,0.03,1.5,0.9722222222,0.0,NORMAL,MEDIUM,Flow imbalance,,ACTIVE_FLOW,0.72,0.8253649126567358,0.8935023866348448,0.1053649126567358,0.0681374739781089,0.8723414200906836,0.9237411393664746,NORMAL,LOW
2026-04-04 21:57:59,1.36,1.93,2.05,1.0027067669578458,0.57,0.12,1.419117647,1.062176166,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.3229507898333666,1.571872590724509,1.809903175087715,0.10040535316438355,0.2937093798141452,0.8804352121878738,0.8571930893358857,LEAK_2_3,MEDIUM
2026-04-04 21:47:10,0.76,1.21,1.12,0.9693907718051324,0.45,0.09,1.592105263,0.9256198347,0.0,NORMAL,MEDIUM,Flow imbalance,,ACTIVE_FLOW,0.7570599213991401,0.886702153123005,0.9606865393183289,0.1518766602078991,0.026315525074592967,0.8436927714692998,0.9793252344382534,LEAK_1_2,MEDIUM
2026-04-04 21:23:46,1.72,0.0,1.67,1.0,1.72,1.67,0.0,1.0,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.72,0.0,1.4210942720763722,1.72,1.4210942720763722,,0.0,LEAK_1_2,HIGH
2026-04-04 21:25:53,0.99,1.47,0.99,0.989506751858664,0.48,0.48,1.484848485,0.6734693878,0.0,NORMAL,MEDIUM,Flow imbalance,,ACTIVE_FLOW,0.9696508700734668,1.0777658414962241,0.8635233541352834,0.1371812289967536,0.28872246742806223,0.8582414270967348,1.3475840802070453,LEAK_2_3,MEDIUM
2026-04-04 21:22:05,1.39,2.02,1.46,0.9691439696958071,0.63,0.56,1.45323741,0.7227722772,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.3935739690617077,1.5427927014913976,1.1799507400089075,0.1589032509819322,0.27767139371981026,0.8418673146843271,1.249608035639322,LEAK_2_3,HIGH
2026-04-04 21:47:12,0.75,1.18,1.12,1.0,0.43,0.06,1.573333333,0.9491525424,0.0,NORMAL,MEDIUM,Flow imbalance,,ACTIVE_FLOW,0.75,0.9017875897545816,0.9530692124105012,0.1517875897545816,0.0512816226559196,0.831681438645779,0.9461931809482984,LEAK_1_2,MEDIUM
2026-04-04 21:55:53,1.95,2.67,2.86,1.0,0.72,0.19,1.369230769,1.071161049,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.95,2.040485478512485,2.4337303102625296,0.0904854785124855,0.3932448317500441,0.9556549265038388,0.8384188954331492,LEAK_2_3,HIGH
